scientificNameID,nameType,scientificName,scientificNameHTML,canonicalName,canonicalNameHTML,nameElement,nomenclaturalStatus,scientificNameAuthorship,autonym,hybrid,cultivar,formula,scientific,nomInval,nomIlleg,namePublishedIn,namePublishedInID,namePublishedInYear,nameInstanceType,nameAccordingToID,nameAccordingTo,originalNameUsage,originalNameUsageID,originalNameUsageYear,typeCitation,kingdom,family,genericName,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,taxonRankSortOrder,taxonRankAbbreviation,firstHybridParentName,firstHybridParentNameID,secondHybridParentName,secondHybridParentNameID,created,modified,nomenclaturalCode,datasetName,taxonomicStatus,statusAccordingTo,license,ccAttributionIRI
https://id.biodiversity.org.au/name/apni/57398,autonym,Justicia procumbens L. var. procumbens,"<scientific><name data-id='57398'><scientific><name data-id='57285'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>procumbens</element> <authors><author data-id='1426' title='Linnaeus, C.'>L.</author></authors></name></scientific> <rank data-id='54412'>var.</rank> <element>procumbens</element></name></scientific>",Justicia procumbens var. procumbens,<scientific><name data-id='57398'><scientific><name data-id='57285'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>procumbens</element></name></scientific> <rank data-id='54412'>var.</rank> <element>procumbens</element></name></scientific>,procumbens,,,t,f,f,f,t,f,f,"Bailey, F.M. (1883), A Synopsis of the Queensland Flora [369]",https://id.biodiversity.org.au/reference/apni/22984,1883,autonym,https://id.biodiversity.org.au/instance/apni/460526,"Bailey, F.M. (1883)",,,,Justicia procumbens L.,Plantae,Acanthaceae,Justicia,procumbens,procumbens,,Varietas,210,var.,,,,,1996-11-28 13:26:41+11,1996-11-28 13:26:41+11,ICN,APNI,unplaced,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/57398
https://id.biodiversity.org.au/name/apni/57410,scientific,Justicia procumbens var. typica Domin,"<scientific><name data-id='57410'><scientific><name data-id='57285'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>procumbens</element></name></scientific> <rank data-id='54412'>var.</rank> <element>typica</element> <authors><author data-id='6860' title='Domin, K.'>Domin</author></authors></name></scientific>",Justicia procumbens var. typica,<scientific><name data-id='57410'><scientific><name data-id='57285'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>procumbens</element></name></scientific> <rank data-id='54412'>var.</rank> <element>typica</element></name></scientific>,typica,nom. inval.,Domin,f,f,f,f,t,t,f,"Domin, K. (1929), Beitrage zur Flora und Pflanzengeographie Australiens. Bibliotheca Botanica 22(89) [1158]",https://id.biodiversity.org.au/reference/apni/29249,1929,primary reference,https://id.biodiversity.org.au/instance/apni/460545,"Domin, K. (1929)",,,,,Plantae,Acanthaceae,Justicia,procumbens,typica,,Varietas,210,var.,,,,,2011-04-11 17:56:44+10,2011-04-11 17:56:44+10,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/57410
https://id.biodiversity.org.au/name/apni/57285,scientific,Justicia procumbens L.,"<scientific><name data-id='57285'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>procumbens</element> <authors><author data-id='1426' title='Linnaeus, C.'>L.</author></authors></name></scientific>",Justicia procumbens,<scientific><name data-id='57285'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>procumbens</element></name></scientific>,procumbens,,L.,f,f,f,f,t,f,f,"Linnaeus, C. (1 May 1753), Species Plantarum 1 [15]",https://id.biodiversity.org.au/reference/apni/22409,1753,tax. nov.,https://id.biodiversity.org.au/instance/apni/460346,"Linnaeus, C. (1753-05-01)",,,,"type: ""Habitat in Zeylona.""",Plantae,Acanthaceae,Justicia,procumbens,,,Species,190,sp.,,,,,1994-08-29 00:00:00+10,1994-08-29 00:00:00+10,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/57285
https://id.biodiversity.org.au/name/apni/231203,scientific,Justicia spicigera Schltdl.,"<scientific><name data-id='231203'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>spicigera</element> <authors><author data-id='6900' title='Schlechtendal, D.F.L. von'>Schltdl.</author></authors></name></scientific>",Justicia spicigera,<scientific><name data-id='231203'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>spicigera</element></name></scientific>,spicigera,,Schltdl.,f,f,f,f,t,f,f,"Schlechtendal, D.F.L. von (1832), Linnaea: ein Journal für die Botanik in ihrem ganzen Umfange, oder Beiträge zur Pflanzenkunde 7 [395-396]",https://id.biodiversity.org.au/reference/apni/50896,1832,tax. nov.,https://id.biodiversity.org.au/instance/apni/686035,"Schlechtendal, D.F.L. von (1832)",,,,,Plantae,Acanthaceae,Justicia,spicigera,,,Species,190,sp.,,,,,2011-04-04 12:30:06+10,2011-04-04 12:30:06+10,ICN,APNI,accepted,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/231203
https://id.biodiversity.org.au/name/apni/51727985,phrase-name,Justicia sp. (Marr Creek BH 16069),<scientific><name data-id='51727985'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>sp. (Marr Creek BH 16069)</element></name></scientific>,Justicia sp. (Marr Creek BH 16069),<scientific><name data-id='51727985'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>sp. (Marr Creek BH 16069)</element></name></scientific>,sp. (Marr Creek BH 16069),[n/a],"",f,f,f,f,t,f,f,"Hyland, B.P.M., Whiffin, T.P., Christophel, D.C., Gray, B. & Elick, R.W. (2003), Australian tropical rain forest plants.  Trees, Shrubs and Vines [Code 3503]",https://id.biodiversity.org.au/reference/apni/43049,2003,primary reference,https://id.biodiversity.org.au/instance/apni/51727986,"Hyland, B.P.M., Whiffin, T.P., Christophel, D.C., Gray, B. & Elick, R.W. (2003)",,,,,Plantae,Acanthaceae,Justicia,sp. (Marr Creek BH 16069),,,Species,190,sp.,,,,,2023-05-22 09:08:41.455052+10,2023-05-22 09:08:41.455052+10,ICN,APNI,unplaced,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/51727985
https://id.biodiversity.org.au/name/apni/231204,scientific,Justicia tenella (Nees) T.Anderson,"<scientific><name data-id='231204'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>tenella</element> <authors>(<base data-id='6893' title='Nees von Esenbeck, C.G.D.'>Nees</base>) <author data-id='7139' title='Anderson, T.'>T.Anderson</author></authors></name></scientific>",Justicia tenella,<scientific><name data-id='231204'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>tenella</element></name></scientific>,tenella,,(Nees) T.Anderson,f,f,f,f,t,f,f,"Anderson, T. (4 March 1863), An enumeration of the species of Acanthaceae from the continent of Africa and the adjacent islands. Journal of the Proceedings of the Linnean Society, Botany 7 [40]",https://id.biodiversity.org.au/reference/apni/23405,1863,comb. nov.,https://id.biodiversity.org.au/instance/apni/686043,"Anderson, T. (1863-03-04)",Rostellularia tenella Nees,https://id.biodiversity.org.au/instance/apni/685801,1847,,Plantae,Acanthaceae,Justicia,tenella,,,Species,190,sp.,,,,,2011-04-04 12:48:20+10,2011-04-04 12:48:34+10,ICN,APNI,accepted,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/231204
https://id.biodiversity.org.au/name/apni/51250531,scientific,Justicia tomentosa Roxb.,"<scientific><name data-id='51250531'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>tomentosa</element> <authors><author data-id='6892' title='Roxburgh, W.'>Roxb.</author></authors></name></scientific>",Justicia tomentosa,<scientific><name data-id='51250531'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>tomentosa</element></name></scientific>,tomentosa,,Roxb.,f,f,f,f,t,f,f,"Roxburgh, W. (1820), Flora Indica [microform] : or descriptions of Indian plants / by William Roxburgh, to which are added descriptions of plants more recently discovered by Nathaniel Wallich ; edited by William Carey 1 [132-133]",https://id.biodiversity.org.au/reference/apni/47222,1820,tax. nov.,https://id.biodiversity.org.au/instance/apni/51250532,"Roxburgh, W. (1820)",,,,,Plantae,Acanthaceae,Justicia,tomentosa,,,Species,190,sp.,,,,,2018-07-03 09:36:52.087+10,2018-07-03 09:36:52.185+10,ICN,APNI,unplaced,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/51250531
https://id.biodiversity.org.au/name/apni/231215,scientific,Justicia tubaeformis Bertol.,"<scientific><name data-id='231215'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>tubaeformis</element> <authors><author data-id='7365' title='Bertoloni, A.'>Bertol.</author></authors></name></scientific>",Justicia tubaeformis,<scientific><name data-id='231215'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <element>tubaeformis</element></name></scientific>,tubaeformis,,Bertol.,f,f,f,f,t,f,f,"Bertoloni, A. (1840), Florula Guatimalensis. Novi Commentarii Academiae Scientiarum Instituti Bononiensis 4 [405]",https://id.biodiversity.org.au/reference/apni/50904,1840,tax. nov.,https://id.biodiversity.org.au/instance/apni/686240,"Bertoloni, A. (1840)",,,,"type: ""Habitat in <i>Esquintla</i> Guatimalae.""",Plantae,Acanthaceae,Justicia,tubaeformis,,,Species,190,sp.,,,,,2011-04-04 15:49:05+10,2011-04-04 15:49:05+10,ICN,APNI,excluded,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/231215
https://id.biodiversity.org.au/name/apni/231170,scientific,Justicia subsect. Betonica V.A.W.Graham,"<scientific><name data-id='231170'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <rank data-id='54405'>subsect.</rank> <element>Betonica</element> <authors><author data-id='7140' title='Graham, V.A.W.'>V.A.W.Graham</author></authors></name></scientific>",Justicia subsect. Betonica,<scientific><name data-id='231170'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <rank data-id='54405'>subsect.</rank> <element>Betonica</element></name></scientific>,Betonica,,V.A.W.Graham,f,f,f,f,t,f,f,"Graham, V.A.W. (1988), Delimitation and infra-generic classification of Justicia (Acanthaceae). Kew Bulletin 43(4) [586]",https://id.biodiversity.org.au/reference/apni/23394,1988,comb. et stat. nov.,https://id.biodiversity.org.au/instance/apni/685795,"Graham, V.A.W. (1988)",,,,,Plantae,Acanthaceae,Justicia,,,,Subsectio,150,subsect.,,,,,2011-03-31 17:43:08+11,2011-03-31 17:43:08+11,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/231170
https://id.biodiversity.org.au/name/apni/231169,scientific,Justicia sect. Simonisia (Nees) V.A.W.Graham,"<scientific><name data-id='231169'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Simonisia</element> <authors>(<base data-id='6893' title='Nees von Esenbeck, C.G.D.'>Nees</base>) <author data-id='7140' title='Graham, V.A.W.'>V.A.W.Graham</author></authors></name></scientific>",Justicia sect. Simonisia,<scientific><name data-id='231169'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Simonisia</element></name></scientific>,Simonisia,,(Nees) V.A.W.Graham,f,f,f,f,t,f,f,"Graham, V.A.W. (1988), Delimitation and infra-generic classification of Justicia (Acanthaceae). Kew Bulletin 43(4) [604]",https://id.biodiversity.org.au/reference/apni/23394,1988,comb. et stat. nov.,https://id.biodiversity.org.au/instance/apni/685794,"Graham, V.A.W. (1988)",Simonisia Nees,https://id.biodiversity.org.au/instance/apni/685767,1847,,Plantae,Acanthaceae,Justicia,,,,Sectio,140,sect.,,,,,2011-03-31 17:41:05+11,2011-03-31 17:41:05+11,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/231169
https://id.biodiversity.org.au/name/apni/231168,scientific,Justicia subsect. Anisostachya (Nees) V.A.W.Graham,"<scientific><name data-id='231168'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <rank data-id='54405'>subsect.</rank> <element>Anisostachya</element> <authors>(<base data-id='6893' title='Nees von Esenbeck, C.G.D.'>Nees</base>) <author data-id='7140' title='Graham, V.A.W.'>V.A.W.Graham</author></authors></name></scientific>",Justicia subsect. Anisostachya,<scientific><name data-id='231168'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <rank data-id='54405'>subsect.</rank> <element>Anisostachya</element></name></scientific>,Anisostachya,,(Nees) V.A.W.Graham,f,f,f,f,t,f,f,"Graham, V.A.W. (1988), Delimitation and infra-generic classification of Justicia (Acanthaceae). Kew Bulletin 43(4) [586]",https://id.biodiversity.org.au/reference/apni/23394,1988,comb. et stat. nov.,https://id.biodiversity.org.au/instance/apni/685790,"Graham, V.A.W. (1988)",Anisostachya Nees,https://id.biodiversity.org.au/instance/apni/516598,1847,,Plantae,Acanthaceae,Justicia,,,,Subsectio,150,subsect.,,,,,2011-03-31 17:37:32+11,2011-03-31 17:37:32+11,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/231168
https://id.biodiversity.org.au/name/apni/231167,scientific,Justicia sect. Drejerella (Lindau) V.A.W.Graham,"<scientific><name data-id='231167'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Drejerella</element> <authors>(<base data-id='7154' title='Lindau, G.'>Lindau</base>) <author data-id='7140' title='Graham, V.A.W.'>V.A.W.Graham</author></authors></name></scientific>",Justicia sect. Drejerella,<scientific><name data-id='231167'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Drejerella</element></name></scientific>,Drejerella,,(Lindau) V.A.W.Graham,f,f,f,f,t,f,f,"Graham, V.A.W. (1988), Delimitation and infra-generic classification of Justicia (Acanthaceae). Kew Bulletin 43(4) [607-608]",https://id.biodiversity.org.au/reference/apni/23394,1988,comb. et stat. nov.,https://id.biodiversity.org.au/instance/apni/685776,"Graham, V.A.W. (1988)",Drejerella Lindau,https://id.biodiversity.org.au/instance/apni/685774,1900,,Plantae,Acanthaceae,Justicia,,,,Sectio,140,sect.,,,,,2011-03-31 17:19:04+11,2011-03-31 17:19:26+11,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/231167
https://id.biodiversity.org.au/name/apni/231094,scientific,Justicia sect. Calophanoides C.B.Clarke,"<scientific><name data-id='231094'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Calophanoides</element> <authors><author data-id='6905' title='Clarke, C.B.'>C.B.Clarke</author></authors></name></scientific>",Justicia sect. Calophanoides,<scientific><name data-id='231094'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Calophanoides</element></name></scientific>,Calophanoides,,C.B.Clarke,f,f,f,f,t,f,f,"Clarke, C.B. in Hooker, J.D. (August 1885), Acanthaceae. The Flora of British India 4(12) [530]",https://id.biodiversity.org.au/reference/apni/50010727,1885,tax. nov.,https://id.biodiversity.org.au/instance/apni/685346,"Clarke, C.B. (1885-08)",,,,,Plantae,Acanthaceae,Justicia,,,,Sectio,140,sect.,,,,,2011-03-30 12:00:20+11,2011-03-30 12:00:20+11,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/231094
https://id.biodiversity.org.au/name/apni/231164,scientific,Justicia sect. Cyrtanthera (Nees) V.A.W.Graham,"<scientific><name data-id='231164'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Cyrtanthera</element> <authors>(<base data-id='6893' title='Nees von Esenbeck, C.G.D.'>Nees</base>) <author data-id='7140' title='Graham, V.A.W.'>V.A.W.Graham</author></authors></name></scientific>",Justicia sect. Cyrtanthera,<scientific><name data-id='231164'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Cyrtanthera</element></name></scientific>,Cyrtanthera,,(Nees) V.A.W.Graham,f,f,f,f,t,f,f,"Graham, V.A.W. (1988), Delimitation and infra-generic classification of Justicia (Acanthaceae). Kew Bulletin 43(4) [615]",https://id.biodiversity.org.au/reference/apni/23394,1988,comb. nov.,https://id.biodiversity.org.au/instance/apni/685791,"Graham, V.A.W. (1988)",Cyrtanthera Nees,https://id.biodiversity.org.au/instance/apni/685764,1847,,Plantae,Acanthaceae,Justicia,,,,Sectio,140,sect.,,,,,2011-03-31 17:03:41+11,2011-03-31 17:03:41+11,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/231164
https://id.biodiversity.org.au/name/apni/231163,scientific,Justicia sect. Anisostachya (Nees) Benth.,"<scientific><name data-id='231163'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Anisostachya</element> <authors>(<base data-id='6893' title='Nees von Esenbeck, C.G.D.'>Nees</base>) <author data-id='1531' title='Bentham, G.'>Benth.</author></authors></name></scientific>",Justicia sect. Anisostachya,<scientific><name data-id='231163'><scientific><name data-id='57014'><element>Justicia</element></name></scientific> <rank data-id='54404'>sect.</rank> <element>Anisostachya</element></name></scientific>,Anisostachya,,(Nees) Benth.,f,f,f,f,t,f,f,"Bentham, G. in Bentham, G. & Hooker, J.D. (1876), Genera Plantarum 2 [1110]",https://id.biodiversity.org.au/reference/apni/50886,1876,comb. et stat. nov.,https://id.biodiversity.org.au/instance/apni/685797,"Bentham, G. (1876)",Anisostachya Nees,https://id.biodiversity.org.au/instance/apni/516598,1847,,Plantae,Acanthaceae,Justicia,,,,Sectio,140,sect.,,,,,2011-03-31 17:02:31+11,2011-03-31 17:49:01+11,ICN,APNI,included,APC,https://creativecommons.org/licenses/by/3.0/,https://id.biodiversity.org.au/name/apni/231163
